Adequate,Effective,Ineffective
-2.184,1.104,0.9487
0.317,1.544,-1.924
-0.259,1.323,-1.465
0.3523,1.478,-2.166
-1.595,1.193,0.3994
-2.111,0.756,1.418
-0.3708,0.801,-1.026
-0.5464,1.14,-0.8423
-1.046,0.7114,0.259
-0.1189,1.245,-1.495
-1.6045,0.4705,1.108
0.0818,0.8916,-1.582
-2.18,1.047,0.9326
-2.865,0.8633,2.105
-3.623,0.3218,3.287
-1.852,0.275,1.444
-1.159,1.008,-0.2588
0.403,1.524,-2.201
-0.9443,0.948,-0.4473
0.884,0.9307,-1.791
-1.705,0.5234,0.961
0.556,1.164,-2.244
-2.871,0.6743,2.084
0.4102,0.9814,-1.857
0.628,1.121,-2.096
-1.207,0.9126,-0.2156
-3.584,0.46,3.232
0.5337,1.32,-2.373
0.4011,1.784,-2.334
-0.56,1.647,-1.066
-0.0538,1.491,-1.578
-1.357,1.204,0.492
-0.3367,0.503,-0.303
0.675,0.715,-0.903
0.4976,1.436,-2.39
-2.545,0.64,1.758
-2.299,0.5723,1.901
-1.692,0.795,0.5
0.1641,1.355,-1.373
-1.511,1.002,0.3362
-1.401,0.5728,1.0625
-0.8955,1.429,-0.345
-2.25,1.0625,1.415
-0.9893,0.98,-0.1422
-0.0973,1.144,-1.23
0.3276,1.613,-2.135
-2.205,1.056,1.1455
-1.41,1.422,-0.2416
0.06323,0.996,-0.482
-0.6235,1.446,-0.483
-0.506,1.043,-0.9985
0.3208,1.078,-1.851
0.666,1.125,-2.156
-0.2076,0.996,-1.246
0.1741,1.314,-1.769
0.4165,0.8315,-1.295
-0.2078,0.847,-0.581
-0.2455,0.8823,-1.028
-1.182,1.292,-0.322
-0.505,0.791,-0.8066
-0.3074,1.124,-1.219
-0.744,1.132,-0.5654
-0.1542,0.8115,-1.241
-2.11,0.781,0.9614
-0.3997,1.075,-1.298
-1.777,0.2605,1.985
-0.2144,1.281,-1.451
-0.4468,0.9956,-1.195
-0.2245,0.8784,-1.203
-1.273,0.5815,0.2162
-1.165,0.837,0.1232
-0.3345,1.175,-0.991
-0.2236,1.083,-1.32
0.2742,0.8706,-1.705
-1.741,0.7407,1.087
-2.656,0.4365,1.938
-0.1674,0.86,-1.413
-0.05328,1.02,-1.503
0.1788,1.309,-1.756
-1.601,0.908,0.2727
-2.781,0.09796,2.787
-1.607,0.9326,0.75
0.0991,0.979,-1.411
-3.393,0.4583,3.031
-0.287,1.047,-1.313
0.3027,1.636,-1.505
-0.3267,0.88,-1.049
0.2152,1.074,-1.861
-1.309,0.8047,0.1857
-0.4053,1.272,-1.15
-1.462,0.7803,0.2988
-0.3657,0.9854,-1.208
-3.494,0.4602,3.207
-0.898,1.014,-0.174
-3.383,0.08734,3.621
-0.458,0.811,-0.535
0.865,0.4229,-1.283
-0.7427,0.634,-0.003239
-0.812,0.6855,-0.1576
-0.584,0.6406,-0.2404
-0.7417,1.217,-0.7803
-0.788,0.9316,-0.4653
-2.693,0.276,2.51
1.258,0.3647,-1.362
-0.03333,1.02,-1.323
-0.8833,1.049,-0.1685
-2.387,0.2678,1.957
0.1106,0.8447,-1.035
-0.3972,0.966,-1.069
-1.7,0.954,0.4678
-1.15,1.178,-0.2448
-0.8447,0.3333,0.827
-2.186,0.725,1.567
-0.3582,0.9585,-1.2
-1.209,0.7827,-0.1967
-0.7495,1.103,-0.7593
-0.0786,1.08,-1.572
0.1019,1.033,-1.606
0.05334,0.9917,-1.681
-2.64,0.1108,2.424
-0.522,1.121,-0.9644
0.4556,1.304,-1.462
-0.7134,0.862,-0.7363
0.6104,0.914,-1.848
0.1865,0.934,-1.721
-0.2118,0.8726,-1.001
-0.448,1.216,-1.244
-3.688,0.04886,3.72
-1.41,0.944,0.1665
0.4287,0.946,-1.678
-1.704,0.8916,0.5015
-3.271,0.4404,3.021
-0.972,0.917,-0.3691
-0.04102,0.665,-0.9067
-0.487,0.7173,-0.874
0.678,0.863,-1.554
-2.436,0.6724,1.749
0.454,0.9224,-1.597
-2.457,0.934,1.384
-0.3083,1.12,-1.316
-0.727,0.942,-0.643
0.1877,1.161,-1.923
-0.3164,0.9253,-1.197
-1.634,1.087,0.209
-0.7656,0.819,-0.6333
0.00907,0.829,-1.576
-2.305,0.00534,2.316
-0.3296,1.213,-1.323
-2.945,0.387,2.617
-0.3862,0.9756,-1.288
-0.4167,1.199,-1.111
-0.8457,0.988,-0.3738
0.7715,1.343,-2.164
0.3457,0.91,-1.521
0.4856,1.301,-2.22
-3.602,0.1228,3.613
-0.01103,0.8735,-1.449
-0.686,0.984,-0.7554
-0.02454,0.997,-1.588
-0.1597,0.8066,-1.096
-2.191,0.524,1.629
-0.6836,0.651,-0.3704
-1.389,0.6978,0.0968
-1.992,0.2612,1.875
-1.609,0.5884,0.899
-2.229,0.5024,1.349
-2.246,0.3325,1.946
-1.283,0.5977,0.3542
-0.2069,1.16,-1.478
-1.496,0.6426,0.7153
-0.1416,1.06,-1.493
-1.296,1.04,0.1709
-0.669,1.136,-0.704
-2.492,0.4004,2.414
-0.6963,1.242,-0.693
-0.1265,0.9697,-1.168
-0.2058,1.667,-1.378
-1.432,0.8154,0.07355
-3.318,-0.08777,3.715
-0.1923,0.992,-1.344
0.396,0.973,-1.884
-1.517,0.7407,0.347
0.1833,1.116,-1.845
0.012695,0.8794,-1.499
-1.299,0.698,0.05368
0.1047,1.593,-2.113
-0.10046,0.798,-1.445
0.4932,1.219,-2.254
-0.014786,1.293,-1.753
-0.952,1.274,-0.1715
-0.1234,1.141,-1.501
-0.001948,0.711,-1.227
-0.23,0.862,-1.257
-0.5806,0.7686,-0.813
-2.604,0.5537,1.777
-0.725,0.924,-0.667
0.254,0.8125,-1.317
-1.121,1.196,0.0382
-1.328,1.239,-0.252
-1.327,0.7456,0.1953
-2.285,0.5347,2.078
-2.193,0.574,1.223
-0.1399,1.174,-1.394
-0.1685,0.8877,-1.247
0.3188,0.97,-1.643
0.8013,1.012,-1.861
0.5386,1.625,-1.99
-0.9487,0.8145,-0.4387
-2.281,0.783,1.8125
-2.9,0.686,2.34
-0.5225,0.9272,-0.8667
-0.0966,1.213,-1.578
-1.509,0.911,0.931
-0.1536,0.865,-1.241
-3.002,0.2583,2.857
0.1052,1.011,-1.696
-1.471,0.7515,0.296
-0.9683,0.8516,-0.4084
-0.431,1.176,-1.119
-1.28,0.849,0.2556
-0.1058,1.302,-1.446
0.02527,1.219,-1.797
0.391,0.959,-1.588
-1.361,0.8984,0.4153
-0.8735,0.8765,-0.6035
-3.543,-0.2135,3.79
-3.115,-0.01736,3.559
0.361,0.8965,-1.551
-0.7886,0.747,-0.2522
-0.481,1.095,-1.157
-1.531,1.073,0.294
-0.271,1.246,-1.053
-2.277,0.4412,1.999
-2.004,0.8506,0.994
-0.3083,0.6514,-0.8804
-1.531,0.83,0.296
-1.253,1.187,0.384
-1.912,0.2445,2.01
-0.09814,0.872,-0.604
0.2246,1.324,-1.848
-0.173,1.2295,-1.384
-1.121,0.5967,0.10425
-3.072,0.629,2.363
-1.131,0.6074,-0.06287
-1.175,1.168,0.1562
0.1327,1.0205,-1.482
-1.96,0.7437,1.577
0.4355,1.188,-2.074
-0.863,0.8164,-0.1102
-0.9033,0.9673,0.03378
-1.1045,1.078,-0.09064
-0.8423,0.8833,-0.4758
-0.1854,1.215,-1.464
-2.398,0.289,2.072
-0.326,1.322,-1.132
0.00936,1.135,-1.758
-0.2035,1.379,-1.652
-1.683,0.614,1.008
-0.1274,1.253,-0.8965
0.4485,1.263,-1.884
-0.243,1.222,-1.156
-3.785,0.3574,3.38
0.454,1.186,-1.366
0.07336,0.6064,-0.6665
-0.1652,0.9175,-1.362
-0.5234,0.952,-0.9624
-0.266,0.9897,-1.298
0.8145,2.117,-2.568
-2.951,0.2747,2.611
-0.3762,1.108,-1.056
-0.339,1.157,-0.3215
0.0719,1.198,-0.8394
0.409,1.48,-2.168
-0.871,0.7407,0.6504
0.1885,0.9346,-1.679
-1.628,0.8223,1.125
-0.2075,1.06,-1.419
-0.383,1.612,-1.109
-1.617,1.127,0.3936
-0.11224,1.127,-1.285
-0.9697,0.9707,-0.2656
-1.311,0.826,0.3582
0.1864,1.323,-1.808
-0.875,0.992,-0.4993
-1.994,0.61,1.059
-1.566,0.751,0.8438
-1.815,0.3186,1.325
-2.742,1.084,1.665
-0.776,1.039,-0.6577
-0.345,0.9854,-1.1045
0.2603,1.154,-1.57
-0.591,1.049,-0.676
-2.959,0.8657,2.242
0.8467,1.529,-2.084
-0.2747,1.093,-1.157
-1.497,0.614,1.012
-0.1881,0.9214,-1.335
0.3542,1.616,-2.12
-0.2834,1.012,-1.153
-0.1093,0.9106,-1.194
-0.04398,1.423,-1.708
-0.135,1.458,-1.517
-0.0327,1.08,-1.437
-3.643,0.589,3.113
-2.342,1.121,1.116
-0.02469,0.423,-0.3152
-0.493,1.0625,-0.8447
-0.8677,0.6377,-0.1721
0.10596,1.702,-1.926
-0.592,1.129,-0.7476
0.11536,1.1455,-1.892
-1.883,1.163,0.4885
-1.071,0.5376,0.1344
-1.141,0.6045,0.603
-2.586,0.669,1.749
-2.436,0.6426,1.496
1.254,0.839,-2.016
-0.367,1.028,-1.069
-1.57,0.9536,1.069
-0.1225,0.9946,-1.393
1.1,1.458,-2.447
-2.352,0.7144,1.354
-1.967,0.706,1.03
-0.7,0.91,-0.8364
-2.514,-0.03467,2.656
0.2534,1.319,-2.2
0.3743,1.105,-1.808
-2.514,0.684,1.437
0.1832,0.9653,-1.674
-1.59,1.104,0.4792
-0.4136,0.908,-0.6675
-0.08624,0.5244,-0.4705
-3.852,-0.2837,4.31
0.05878,1.005,-1.65
-0.3396,0.845,-0.9033
-0.4585,0.8228,-0.873
-0.4712,0.622,-0.306
0.3198,1.057,-1.919
-2.002,0.7773,0.7627
0.09424,1.245,-1.522
-0.9126,0.97,-0.443
-0.2935,1.169,-1.25
-1.303,0.6235,0.551
-3.266,-0.2014,3.65
-0.5386,0.9893,-0.608
-0.1545,0.997,-1.4795
-0.721,0.812,-0.507
-1.971,0.1704,2.246
-0.2423,1.097,-1.372
-2.258,0.7173,1.298
-1.129,0.9604,-0.003906
-0.261,1.093,-0.9585
0.5796,1.558,-2.492
-1.596,0.6445,0.6274
-3.123,0.0962,3.256
-2.887,0.4114,2.758
-2.846,0.7144,2.08
-0.5366,0.07434,0.445
-0.262,1.002,-1.003
-1.46,0.925,0.705
-0.593,0.9062,-0.799
-0.9917,0.906,-0.2068
-2.377,0.3545,1.917
-0.1945,0.896,-1.314
-1.161,0.1054,1.221
0.4539,1.259,-2.186
-2.59,0.6963,1.886
-0.2448,1.016,-0.9287
-3.334,0.2338,3.348
0.043,1.103,-1.531
-2.389,0.3394,1.961
-0.3252,0.9097,-1.197
-0.4648,0.713,-0.8774
0.978,1.518,-2.73
-0.2976,1.029,-1.244
0.01206,0.7793,-0.957
-0.2285,1.066,-1.397
-2.934,0.3057,2.826
-0.1924,0.823,-1.161
0.3845,1.416,-1.924
-0.9653,1.089,-0.03375
-0.251,1.214,-1.384
-1.695,0.804,0.638
-0.5146,0.9053,-0.7974
-0.1985,1.123,-0.4673
-2.258,0.573,1.392
0.422,1.187,-2.045
-0.8984,0.9478,-0.589
-2.773,0.2598,2.88
0.6313,1.092,-2.041
-2.828,0.2908,2.78
-0.5083,0.93,-0.857
-0.8633,0.581,0.409
-0.4514,0.853,-1.08
-0.04364,0.9146,-1.524
-0.0707,1.15,-1.595
-1.349,0.9644,0.03214
-0.6157,0.9453,-0.7573
-0.2966,1.049,-1.363
-0.7236,0.862,-0.7627
-0.3218,0.9097,-1.243
-2.482,0.10333,2.375
-1.277,0.75,0.2122
-1.759,0.624,0.905
0.2996,1.193,-1.656
-1.697,0.9565,0.4314
-2.465,0.1777,2.65
0.006992,1.072,-1.602
-0.7095,0.904,-0.801
-0.13,1.09,-1.285
0.3147,0.775,-1.626
-0.231,0.9478,-1.168
-1.253,0.7925,0.10846
-1.301,0.5054,0.613
-1.014,1.093,-0.3943
0.5356,1.074,-1.942
0.6274,1.829,-2.566
-2.152,0.5728,1.57
0.5757,1.561,-2.559
-0.03072,1.2,-1.558
0.711,-0.2273,0.04156
-1.999,0.2573,2.139
0.305,1.105,-1.18
-0.7666,0.8203,0.286
-0.5376,1.079,-0.893
-0.5703,1.161,-0.2783
-0.6963,0.2322,1.016
-0.05484,1.492,-1.786
-1.049,0.8027,-0.06204
1.396,0.5386,-1.738
-0.557,1.043,-0.701
-2.203,0.468,1.963
-0.3303,1.171,-1.246
-1.555,0.6167,0.768
1.0625,0.8843,-1.513
1.106,2.111,-3.291
0.034,1.043,-1.344
-2.791,0.3816,2.637
-2.738,0.6113,2.014
-0.774,0.8374,-0.4802
-0.359,0.7983,-0.759
-1.043,1.297,-0.422
-2.572,0.757,1.699
1.097,1.437,-2.443
-0.1854,1.299,-0.94
0.04962,1.36,-1.7705
-0.9663,0.8174,-0.1593
-0.7856,0.636,-0.238
0.02332,1.293,-1.735
-0.725,1.489,-0.7476
-0.986,1.054,0.3955
-3.773,-0.1791,4.1
-1.813,1.023,0.7646
-0.7617,-0.155,1.246
-0.1775,1.131,-1.448
0.2625,1.235,-2.078
-1.429,1.038,0.2177
-0.4521,0.4795,0.2798
0.177,1.163,-1.59
-2.37,0.625,1.762
-0.61,0.942,-0.9736
-0.1151,1.01,-1.458
-1.728,0.7,1.2
-0.3274,0.93,-0.8887
-0.2012,1.105,-1.33
-1.204,0.1106,1.24
-1.559,0.388,1.178
1.027,0.6865,-1.724
-0.0844,1.038,-1.545
1.415,2.676,-3.83
-2.812,0.7744,1.854
-0.6255,0.9395,-0.797
-0.8506,0.792,-0.4739
-0.3071,0.914,-1.265
-0.4966,1.02,-0.8843
-1.116,1.025,-0.4377
-0.824,1.022,-0.2822
-1.67,1.097,0.6035
-1.674,0.8003,0.836
-1.655,0.5996,0.7954
0.164,1.05,-1.562
0.974,0.552,-1.569
-0.4966,0.723,-0.3687
-2.71,-0.1292,3.094
-1.038,0.898,-0.2957
-0.2491,0.6987,-0.5415
-0.9976,0.567,0.1533
-0.1444,0.767,-1.349
-0.7046,1.114,-0.7173
-4.254,0.3213,3.762
-1.883,0.7607,1.122
1.123,1.9795,-2.783
-0.6265,0.9995,-0.676
-2.227,-0.02898,2.412
-1.429,-0.3735,2.242
-0.181,1.3,-1.497
-0.1659,0.901,-1.28
-2.555,-0.05618,2.645
-3.887,0.1122,3.92
-1.075,1.047,0.4082
-3.857,0.2311,3.816
-3.238,0.3455,2.973
-0.922,0.9165,-0.4683
-1.265,0.8257,0.1587
-0.755,0.904,-0.7
0.1643,1.095,-1.567
-0.5967,1.094,-0.639
-0.0788,1.557,-1.749
-0.1816,1.601,-1.586
-0.0876,0.775,-1.167
-0.814,0.608,-0.09503
0.015495,1.103,-1.355
-0.298,1.341,-0.9634
0.1726,-0.0637,-0.05142
-2.395,0.2893,2.385
-0.495,0.9146,-0.871
-0.10016,0.817,-1.4375
-0.773,0.8823,-0.54
-0.828,0.866,-0.3608
-0.2659,1.079,-1.397
-0.10095,0.7627,-1.098
-0.662,0.8955,-0.836
-0.3093,0.9614,-1.196
-1.465,0.881,0.3147
-0.3083,0.849,-0.975
-0.5166,1.13,-1.209
0.3262,1.382,-2.0
0.1287,1.134,-1.77
0.1301,1.194,-1.769
-1.405,0.886,0.1182
-1.864,0.7515,0.7686
-2.754,0.4526,2.195
-0.0393,0.9785,-1.422
-2.826,0.433,2.48
-0.7065,0.928,-0.6455
-2.918,0.3733,2.535
0.2542,1.068,-1.927
-0.9365,1.279,-0.524
1.22,1.325,-2.625
-3.082,0.523,2.764
-0.2367,0.8813,-1.2705
-1.26,0.2668,1.266
-1.427,0.3552,1.027
-0.09094,0.9233,-1.3545
-1.617,0.1414,2.055
0.1547,1.118,-1.642
-0.273,0.8257,-1.002
-0.1777,0.9185,-1.404
0.3884,1.137,-1.803
-0.4817,0.897,-0.784
-0.3665,0.9546,-1.214
-0.774,0.947,-0.6313
0.2423,1.07,-1.871
-2.178,0.7144,1.12
-0.5244,1.321,-1.063
0.010254,0.9,-1.538
0.072,1.201,-1.74
-0.2551,0.8877,-1.2705
-0.355,0.843,-0.5737
-0.381,0.706,-0.951
-1.903,0.543,1.151
-0.3596,1.192,-1.111
-3.715,0.2096,3.346
-0.4705,0.732,-0.21
-0.6626,1.001,-0.6455
-0.585,0.877,-0.9595
-0.306,1.043,-1.21
0.1975,1.262,-1.817
-1.293,0.9395,0.1356
-0.0653,0.8916,-1.469
-0.003805,1.144,-1.184
-2.346,0.696,2.02
-0.924,0.6924,-0.1647
0.08826,0.9546,-1.43
-0.545,0.956,-0.8516
-1.69,0.9946,0.3909
-1.504,1.214,0.659
1.536,-0.2244,-0.9297
0.0612,0.545,-0.2673
-2.248,0.846,1.233
0.5205,0.837,-1.325
-3.086,0.4797,2.59
-1.027,0.865,-0.318
0.7104,1.378,-1.899
0.04584,1.301,-1.777
-0.7485,0.515,0.07996
-0.10187,0.9824,-1.574
-3.17,0.3408,3.113
-0.1062,1.072,-1.405
-1.674,0.8,0.7324
-2.537,0.02066,2.562
0.02856,1.136,-1.648
-0.4116,1.042,-1.236
-0.05316,1.046,-1.488
-0.208,1.068,-1.328
-0.7197,1.012,-0.2812
0.0231,1.319,-1.848
-0.0897,0.784,-0.8154
-2.361,0.554,2.229
-2.102,0.6714,1.719
-0.4468,1.106,-1.215
-0.1346,1.045,-1.505
-2.195,0.6846,1.104
0.667,1.004,-1.927
-3.75,-0.05817,3.932
-0.1859,1.143,-1.374
-0.07153,1.028,-1.481
-0.3704,0.86,-1.1455
-2.625,0.508,2.488
0.5713,0.874,-1.266
-0.831,1.001,-0.28
-0.06415,0.8936,-1.56
0.0711,1.058,-1.682
-0.1301,1.041,-1.562
-0.5425,0.668,-0.304
-0.06946,0.8677,-1.035
-0.5635,0.8804,-0.892
0.07996,1.018,-1.671
-1.224,1.05,0.1274
-0.3442,0.9863,-0.6836
-0.2268,0.979,-1.243
0.2583,0.9365,-1.703
0.4065,1.075,-1.719
-0.3118,0.9814,-1.247
-0.0659,1.243,-1.612
0.3457,1.274,-1.989
-1.033,0.925,-0.04526
0.3264,0.5654,-1.192
-2.05,0.1771,2.223
0.18,1.099,-1.863
-0.02167,0.8467,-1.302
-0.3735,1.114,-0.9546
-2.771,0.07324,2.596
-1.58,0.81,0.7095
0.07776,1.083,-1.8125
-0.2798,1.082,-1.345
0.1829,0.9937,-1.813
-0.3555,0.8354,-0.931
-0.464,0.9497,-0.91
-0.913,0.762,-0.09015
0.316,0.903,-1.502
-1.579,0.975,0.307
-0.7817,1.198,-0.8633
-0.4026,0.8306,-1.007
-0.1669,1.265,-1.467
-0.606,1.181,-1.164
0.918,1.633,-2.51
-0.9355,0.498,0.1837
-0.188,1.183,-1.62
-3.672,0.03452,3.844
-0.535,1.234,-0.8545
0.213,1.706,-2.086
-2.354,0.276,2.068
-0.1737,0.8228,-0.8975
-1.558,0.611,0.917
-0.7666,0.639,-0.0328
-0.282,0.917,-1.343
-1.305,0.519,0.5464
-3.363,0.5273,2.783
-1.377,0.1428,1.24
-1.613,0.571,0.4812
-0.1334,1.04,-1.5205
-0.001614,1.409,-1.477
-0.571,0.584,-0.3452
-0.6035,1.024,-0.8267
-1.12,1.018,-0.2551
-2.09,0.2915,2.086
-0.61,0.889,-0.2634
-0.0364,1.139,-1.65
-1.936,0.9194,0.752
-0.5747,1.041,-0.9346
0.9805,1.3,-2.2
0.3352,1.03,-1.892
-1.092,0.9424,-0.1301
-0.1037,1.017,-1.6455
-1.178,0.778,0.4624
-1.153,0.7915,-0.1418
-0.02428,1.081,-1.4
-0.8296,0.6094,-0.2079
-0.4622,1.933,-1.48
-0.5503,0.7583,0.3032
-0.874,1.017,-0.6133
0.3179,0.02809,0.275
0.9766,1.362,-2.422
-0.7827,0.628,0.281
-0.3142,1.005,-1.093
-0.8145,0.7354,-0.4421
-1.042,0.881,-0.3398
-0.6553,0.9116,-0.628
-0.2986,0.917,-1.27
0.0581,1.264,-1.568
-1.275,0.5576,0.3628
-1.599,1.035,0.981
-0.979,0.9844,-0.3933
-0.4092,0.9683,-0.9023
-0.2732,0.3376,0.02919
-1.471,0.655,0.83
-2.127,0.639,1.234
-0.754,0.8613,-0.6245
-1.665,0.4993,0.949
-0.8853,1.044,-0.03903
-3.23,0.1316,3.275
-0.2451,0.955,-1.259
-0.998,1.191,-0.4534
0.652,1.12,-2.07
-0.5483,0.884,-0.5757
-1.641,0.4792,1.081
-1.889,0.5063,1.091
-1.774,0.9365,0.543
-0.1176,1.139,-1.37
0.1581,0.8125,-1.326
-0.00919,0.9087,-1.365
-0.969,1.091,-0.511
-0.8965,0.6196,0.1885
-0.1233,0.773,-1.339
-3.29,0.244,2.805
-2.984,0.3428,2.883
0.911,0.2174,-0.9473
-1.006,0.7715,-0.2408
-1.875,0.8843,0.8145
-2.305,1.073,1.138
0.8096,0.9785,-1.863
-0.284,1.721,-1.173
-0.2747,1.115,-1.417
-3.71,0.3447,3.572
-3.299,0.255,2.877
1.015,0.4858,-1.432
-1.373,0.626,0.6577
-0.1434,0.996,-1.369
-0.746,0.6255,-0.2578
-0.2896,0.836,-0.783
-0.7017,1.107,-0.7964
-1.538,0.5806,0.616
0.1581,0.4358,-0.6885
0.04575,0.964,-0.873
-0.8613,0.883,-0.3247
-0.04742,0.9717,-1.257
-1.211,0.7446,0.2152
-2.447,0.0843,2.445
-0.688,1.376,-0.72
-0.3474,1.072,-1.044
-4.047,-0.1953,4.453
-0.628,0.7803,-0.719
-0.1569,1.067,-1.268
-0.1901,0.708,-0.902
-1.663,0.869,0.536
-1.158,0.8135,-0.2281
-1.227,0.726,0.0627
-1.797,0.5015,0.9097
-0.2888,1.036,-0.8643
0.1472,1.559,-1.706
0.2869,1.436,-1.78
0.503,1.4,-2.14
-0.586,1.318,-0.733
0.4363,0.7217,-1.179
-2.094,0.889,1.317
-1.954,0.8145,0.7964
-1.6875,0.9634,0.494
0.1362,1.41,-1.796
0.43,1.291,-1.849
-0.84,1.203,-0.4631
-0.791,0.7974,-0.4019
-1.371,0.2377,1.333
-0.74,1.485,-0.9375
-3.29,0.4001,3.186
-2.135,0.9805,0.9873
-0.4934,0.8477,-0.9556
-2.24,0.378,2.072
-0.848,0.8486,-0.605
-0.6455,0.9727,-0.671
-0.4333,0.7964,-0.861
-3.445,-0.2385,3.967
0.1229,0.687,-1.268
-1.744,0.896,0.7617
-0.2228,1.121,-1.507
-1.438,0.68,0.425
-0.3853,0.849,-0.732
-0.2678,1.0625,-1.096
-0.912,1.193,-0.2214
-0.265,1.015,-1.308
-0.01306,0.924,-1.648
-0.4153,0.694,-0.455
0.1613,0.9507,-1.714
-2.986,0.3125,2.605
-1.021,0.7573,-0.0455
0.3713,1.432,-1.945
0.4062,1.333,-2.268
0.4048,1.176,-2.002
-2.3,0.678,1.964
-0.9624,1.032,-0.09686
-0.2167,1.139,-1.451
-0.9775,0.994,-0.563
-1.897,0.4841,1.045
-0.6704,1.003,-0.681
-3.617,0.01683,3.744
0.7983,1.124,-2.395
0.026,1.135,-1.739
-0.1523,1.255,-1.573
-2.775,0.4333,2.46
-0.6006,1.085,-0.8887
-0.4104,1.175,-1.13
-2.875,0.531,2.35
-1.184,0.7944,-0.04288
-0.876,0.7134,0.0632
-0.7925,0.8267,-0.5454
-0.01433,0.853,-1.3
-2.074,0.683,1.63
-0.343,0.802,-1.141
-1.089,1.014,0.5146
-0.7144,0.927,-0.3691
-2.512,0.6094,1.694
0.06775,0.8135,-1.41
0.327,1.418,-1.894
0.1119,1.074,-1.58
-0.2598,1.538,-1.472
-0.5044,1.433,-1.143
0.3896,1.496,-2.234
-0.11945,0.9624,-1.464
-0.3643,1.217,-1.356
-0.759,0.799,-0.573
-0.3035,0.939,-1.16
-0.2255,0.762,-1.003
-2.49,0.5933,1.502
0.812,0.4749,-1.342
-0.9673,1.125,-0.3228
-0.1686,0.8574,-1.043
-0.532,0.6646,-0.699
-2.447,0.781,1.956
-0.3726,0.9697,-1.125
-0.5776,0.969,-0.5366
-3.318,0.3596,3.2
0.3408,1.747,-2.281
-0.9097,0.862,-0.435
0.5093,0.8145,-1.668
-3.379,0.2966,3.164
0.05807,1.135,-1.601
-0.4683,1.036,-1.135
0.4465,1.157,-2.016
-1.315,0.552,0.6636
0.3015,1.194,-1.702
-0.3376,0.957,-1.236
0.3384,0.8276,-1.604
-0.655,0.9375,-0.839
-0.2333,0.875,-0.4414
-1.209,0.9517,0.01976
-2.69,0.5156,1.936
-0.38,1.036,-0.7144
0.1946,0.85,-1.385
-0.3953,0.8506,-1.071
0.9116,1.559,-2.188
0.02689,0.997,-1.673
0.1278,1.186,-1.446
-2.822,0.562,2.53
-0.08844,1.161,-1.529
-0.4348,1.001,-0.856
-0.4417,0.997,-1.095
-0.427,1.1455,-1.219
-1.555,1.068,0.7407
1.221,0.9287,-2.256
0.1757,1.354,-1.988
-0.864,0.8687,-0.4624
-0.3977,1.1,-1.107
-0.852,0.7427,0.000838
-0.561,1.292,-1.06
-0.3274,0.823,-1.007
0.9224,2.271,-2.84
-1.573,0.968,0.318
0.629,-0.2,-0.1935
-0.1763,1.015,-1.242
-2.602,0.3396,2.07
-0.07733,1.099,-1.483
1.417,-0.00918,-1.018
-1.971,0.765,0.944
-0.1547,0.8296,-1.373
-0.7354,1.295,-0.805
-1.559,1.228,0.698
-1.331,0.7554,0.2477
-3.303,0.4722,2.898
-0.579,0.9824,-0.5986
0.3708,0.7583,-1.488
-1.057,0.864,-0.2386
-0.12274,1.171,-1.498
0.919,1.314,-1.986
-0.3406,0.722,0.04916
-0.5264,0.9956,-0.6987
-0.4192,1.941,-1.093
-0.1371,1.069,-1.47
0.05484,1.633,-1.815
2.68,0.0839,-1.935
1.26,1.765,-2.55
0.438,1.526,-1.989
-0.3647,1.5,-1.163
-1.597,1.363,0.01151
-3.719,0.209,3.521
-1.657,0.6475,0.847
-0.748,0.873,-0.7075
-0.543,0.982,-0.757
-0.2727,1.139,-1.372
-2.826,0.564,2.512
-0.331,1.057,-1.141
-0.1104,0.7485,-1.268
-1.731,0.7964,0.9375
-0.265,1.002,-0.915
0.1355,1.059,-1.485
-2.389,0.576,1.708
-1.556,0.6772,0.3213
-0.6445,0.849,-0.691
0.1009,0.916,-1.694
-3.738,0.3315,3.514
-0.616,1.093,-0.9214
0.1373,1.022,-1.527
-0.2086,0.54,-0.8696
0.12103,0.9434,-1.59
-2.152,0.2197,1.844
-0.11365,1.2,-1.641
0.1216,0.738,-1.309
-0.7246,0.83,-0.716
-0.2498,0.908,-1.342
0.4773,0.762,-1.56
-0.1918,0.971,-1.42
0.4546,1.122,-2.152
-2.479,0.5073,1.541
-0.0874,0.9336,-1.167
0.1349,0.8457,-1.666
-1.777,-0.2815,2.535
-0.2249,1.193,-1.324
-1.164,1.053,-0.1268
-0.1808,1.179,-1.346
-0.6465,0.568,0.1648
-1.1455,0.972,-0.08936
-1.194,0.6973,0.12354
-0.8896,0.7925,-0.2355
-0.396,1.116,-0.8755
-0.5264,1.082,-1.024
-0.6265,1.178,-0.8877
-0.184,1.374,-1.534
-0.652,0.976,-0.711
-1.417,0.8286,0.493
-1.347,0.634,1.11
-1.487,0.6987,0.795
-0.961,0.784,-0.461
-1.417,0.4377,0.9116
-0.5786,1.254,-0.5874
-0.354,1.144,-1.185
-0.917,0.9434,-0.12286
-2.48,0.245,2.514
-3.365,0.401,2.766
-3.041,0.6255,2.457
-0.325,0.8994,-1.014
-0.1339,0.967,-1.274
-0.9497,0.699,0.4058
0.4392,0.6973,-1.567
-0.373,1.209,-1.327
-1.219,0.7734,0.001492
0.481,1.2295,-1.693
-0.44,1.5,-1.23
-0.00852,1.07,-1.118
