Adequate,Effective,Ineffective
-0.0914,1.472,-1.779
-3.885,-0.0003376,3.11
-2.639,-0.22,2.607
-0.188,1.194,-1.319
0.2769,1.585,-2.258
-3.865,-0.1422,3.406
-0.771,0.186,0.621
-3.602,0.1316,2.625
-0.551,0.9043,-0.719
0.4504,1.243,-1.927
-2.572,0.503,1.29
0.662,1.699,-2.715
0.001838,1.009,-1.22
-0.712,0.971,-0.709
-2.37,0.65,1.147
0.09015,0.996,-1.358
-1.917,1.057,0.2091
0.032,1.16,-1.439
-1.571,1.352,-0.402
-1.999,0.571,0.5635
0.08154,1.218,-1.567
-3.945,0.2258,2.908
-0.1742,1.202,-1.408
-0.05356,0.8345,-1.011
-2.488,0.4783,1.476
-0.3208,1.061,-1.099
-1.429,0.736,0.1763
-0.2273,0.9395,-1.01
-0.531,1.075,-0.9004
0.0768,1.392,-1.84
-0.64,1.089,-0.834
-1.706,0.4258,0.8438
0.533,0.9443,-1.619
-0.9775,0.765,-0.1296
0.06946,1.279,-1.71
-3.646,-0.4697,3.541
0.00909,1.0625,-1.336
0.02563,1.013,-1.316
-0.108,1.192,-1.453
-0.01322,1.129,-1.392
-0.2837,1.017,-1.0205
-1.516,0.7617,0.2472
-4.434,-0.02663,3.514
0.7993,0.972,-1.749
-2.707,0.4587,1.629
0.8154,1.845,-2.873
-2.264,1.031,0.4392
-0.0303,0.862,-1.045
-0.941,0.8643,-0.2163
-0.183,1.028,-1.156
-0.2101,1.011,-1.118
-0.02304,0.8906,-1.087
0.831,1.395,-2.44
-1.332,1.009,-0.2039
0.1816,1.094,-1.402
0.2103,1.362,-1.9
-0.03354,1.011,-1.207
-4.63,-0.45,4.266
0.506,1.266,-1.997
-0.1907,1.169,-1.281
1.322,1.584,-3.102
-3.166,0.2588,2.283
-3.191,0.3857,1.995
-3.93,0.2295,2.834
-0.8677,1.124,-0.6895
-2.371,0.2357,1.621
-1.985,0.4827,0.933
-0.0192,1.1875,-1.462
-2.834,0.3777,1.849
-3.787,0.3674,2.531
-0.1714,0.97,-1.107
-0.2522,1.053,-1.051
0.0979,1.089,-1.439
0.178,1.431,-1.871
-0.05362,1.141,-1.404
-1.598,0.732,0.3052
-2.055,1.068,0.2522
0.2373,1.343,-1.81
0.913,0.1675,-0.615
-1.373,1.358,-0.606
0.148,1.369,-1.884
-0.0577,1.339,-1.608
-0.0487,1.86,-2.367
-0.411,1.217,-1.257
-4.14,0.4656,2.537
-1.657,0.6885,0.546
0.6885,2.088,-3.244
0.592,1.536,-2.516
-1.378,0.7617,0.05988
0.4749,1.23,-2.018
-3.508,0.5464,2.027
-3.393,0.3953,2.143
-0.81,0.9756,-0.4502
-0.359,1.298,-1.341
1.369,1.842,-3.568
-1.05,0.904,-0.35
-3.604,0.2042,2.799
-2.168,0.7847,0.716
-0.552,1.259,-1.218
-0.3157,1.229,-1.304
-2.775,0.5127,1.573
0.12415,1.4375,-2.037
0.4883,1.841,-2.666
0.505,1.762,-2.594
-1.565,1.248,-0.3906
-2.385,0.7144,0.977
0.8223,1.391,-2.436
-3.729,0.1669,2.715
-4.457,-0.3748,3.959
-0.94,1.248,-0.862
-0.2388,0.9146,-0.9526
-0.4019,0.6567,-0.431
-0.44,0.8755,-0.683
0.09906,1.164,-1.577
-0.7627,1.1045,-0.793
0.4631,1.335,-2.102
-0.365,0.7964,-0.6694
-0.1595,0.808,-0.89
-3.799,-0.8525,4.23
-1.375,0.7407,0.2803
-0.9424,0.5825,0.07556
0.476,1.418,-2.096
-0.7056,0.782,-0.4253
-0.5635,0.7837,-0.4954
-0.2175,0.8594,-0.9014
-0.01593,1.303,-1.509
0.2277,1.137,-1.633
0.10754,1.094,-1.453
0.8604,1.601,-2.736
-4.504,-0.2452,3.998
0.62,1.529,-2.496
1.366,0.754,-1.983
-0.4104,1.012,-0.986
-1.796,0.3667,1.061
-1.172,0.798,-0.0708
-1.751,0.525,0.7817
-0.289,0.9253,-0.9473
-3.07,-0.0939,2.82
-0.4226,0.8657,-0.764
-0.6216,1.073,-0.8076
-3.787,0.03885,2.992
-1.327,0.6006,0.3433
-0.3762,0.877,-0.718
0.327,1.246,-1.854
1.636,0.743,-2.184
0.3247,1.339,-1.991
-0.2124,1.214,-1.342
-0.3389,1.018,-0.9644
0.1,1.413,-1.898
-3.746,0.08844,2.88
-1.546,0.6753,0.3994
-0.1416,0.9365,-1.065
-3.697,-0.8687,4.258
-0.248,1.013,-1.098
-2.076,0.8857,0.5825
-1.362,0.7993,0.11285
-1.832,0.504,0.81
0.284,1.231,-1.747
1.323,1.992,-3.66
0.1716,1.598,-1.998
-3.582,0.4797,2.088
-1.348,0.913,-0.052
-1.443,0.907,-0.0797
1.298,2.13,-3.838
-3.59,0.7993,1.697
-1.001,1.184,-0.771
0.544,2.29,-3.412
0.1088,1.232,-1.615
0.521,1.787,-2.65
-2.373,0.12225,1.967
0.3496,1.572,-2.281
0.6133,1.824,-2.86
0.01997,1.347,-1.77
-0.911,1.215,-0.7783
-0.757,0.712,-0.1841
-0.4807,1.143,-1.0205
-0.504,0.883,-0.6587
-1.666,0.5747,0.618
-1.978,0.723,0.746
-2.854,-0.2244,2.717
0.296,1.366,-1.92
-0.1367,1.075,-1.173
0.4543,1.259,-2.01
-2.047,0.6016,0.867
-4.906,-0.809,5.09
-3.172,0.3052,2.176
-0.5513,0.928,-0.7104
-0.5,0.86,-0.7266
-0.695,0.793,-0.4124
-0.5073,1.169,-1.0
-0.3557,0.9937,-0.963
-0.1349,1.825,-2.121
-0.633,1.398,-1.232
-3.395,0.573,1.9
-0.4644,1.481,-1.462
-1.703,0.733,0.5073
0.2456,1.331,-1.829
0.07526,1.13,-1.444
-0.214,1.21,-1.346
0.1896,1.098,-1.536
-2.602,0.669,1.347
0.2408,1.219,-1.761
-1.697,0.9775,0.1245
-0.241,0.8687,-0.916
-1.575,0.721,0.3223
0.1466,-0.1566,0.3516
-1.764,0.2544,1.202
0.1898,1.311,-1.916
0.437,1.374,-2.129
0.0873,1.156,-1.57
-2.627,0.3555,1.742
0.0361,1.155,-1.444
-0.156,1.224,-1.438
-0.01723,1.018,-1.267
-0.5347,0.817,-0.551
-0.1606,1.258,-1.422
-1.266,0.7007,0.1307
-4.7,-1.035,5.305
-0.5674,0.961,-0.752
1.1875,1.788,-3.232
-0.852,0.9243,-0.4531
-0.9897,1.171,-0.6123
-0.313,1.194,-1.306
0.8145,1.142,-2.166
-3.74,-0.2261,3.37
1.154,2.738,-4.492
-0.0619,1.304,-1.488
-3.176,0.2832,2.25
-0.4792,1.297,-1.283
-0.7515,0.9536,-0.5273
0.07526,1.104,-1.428
-1.98,0.9307,0.3218
-0.4128,1.206,-1.083
-0.8413,1.085,-0.715
-0.1509,1.036,-1.196
0.2734,1.489,-2.156
0.2163,1.456,-1.955
0.714,1.451,-2.418
0.5386,1.489,-2.373
0.744,2.248,-3.475
-3.607,-0.161,3.172
0.4016,1.235,-1.825
0.11096,1.329,-1.74
-0.08484,1.018,-1.287
-2.44,0.702,1.097
-0.5146,1.128,-1.026
-2.943,0.4373,1.773
-0.259,1.114,-1.19
-0.01273,1.157,-1.46
-3.764,0.0512,2.97
0.0749,1.039,-1.372
-1.097,0.9194,-0.3025
-0.1637,0.9043,-1.008
1.61,0.899,-2.33
0.404,1.394,-2.06
-1.481,0.2219,1.04
-1.008,0.96,-0.5605
-2.283,0.0717,1.897
1.398,1.702,-3.258
-1.108,1.187,-0.4778
1.218,2.076,-3.773
-0.3943,1.112,-0.956
-0.264,1.457,-1.79
-0.7026,0.682,-0.2365
-0.896,0.8765,-0.3618
-0.364,1.188,-1.238
-2.553,-0.0553,2.342
-2.268,0.605,0.97
-0.05127,1.654,-2.016
0.04288,1.509,-1.922
-0.5635,1.167,-0.9614
-0.03357,1.223,-1.4795
0.03595,1.449,-1.873
0.1498,1.035,-1.486
-4.562,-0.2257,4.11
-0.3977,1.725,-1.913
-0.886,1.305,-1.003
0.193,1.186,-1.707
0.698,1.703,-2.682
-0.5225,0.933,-0.7183
-1.815,0.611,0.763
-0.5283,1.122,-1.041
-0.3306,0.8457,-0.7803
-0.0774,1.41,-1.708
-1.124,0.807,-0.05423
-0.5522,1.648,-1.648
-0.572,0.8027,-0.521
-0.9517,1.044,-0.5566
-0.1785,1.162,-1.264
-2.46,0.3816,1.507
-1.394,0.1993,1.016
-2.463,0.2144,1.843
-1.191,0.946,-0.211
-0.2773,0.8726,-0.8706
-0.58,1.008,-0.826
0.5024,1.35,-2.123
-0.32,0.7915,-0.7515
-0.279,1.013,-1.06
0.05972,1.371,-1.762
-3.32,-0.268,3.066
-1.523,0.5283,0.801
-0.319,1.126,-1.16
0.2114,1.696,-2.248
-0.165,0.9404,-1.0625
-2.703,0.3,1.837
0.04904,1.088,-1.421
-2.387,0.3235,1.542
0.2761,0.921,-1.379
-0.761,1.075,-0.7417
0.4612,1.342,-1.979
0.5483,1.265,-2.021
-0.54,0.859,-0.636
0.4858,1.318,-1.991
-0.4531,0.9595,-0.884
-3.268,-0.05847,2.867
0.1718,1.047,-1.456
1.586,2.389,-4.457
-3.041,-0.0716,2.39
0.2069,1.15,-1.679
-0.08594,1.215,-1.3955
-1.951,0.579,0.9736
-1.506,0.7695,0.289
0.3677,1.249,-1.9
-1.668,0.9014,0.2974
0.3574,1.398,-2.086
0.05435,1.193,-1.544
-0.4404,1.076,-0.9863
-3.723,-0.775,4.062
-3.541,-0.03906,2.736
-3.418,0.00343,2.773
-1.261,0.78,0.1685
-3.676,0.1715,2.65
0.1063,1.292,-1.734
-0.4714,0.9917,-0.8574
0.345,1.577,-2.285
-0.5195,1.452,-1.372
-2.008,0.4688,1.1045
-1.495,0.89,0.075
-0.5303,1.04,-0.901
-1.999,0.7017,0.7983
0.0662,1.107,-1.473
-0.732,1.126,-0.823
-3.732,0.663,2.303
1.172,1.803,-3.25
-2.182,0.8916,0.5483
0.3633,1.8955,-2.8
0.02664,1.336,-1.648
0.1705,1.019,-1.429
-3.21,-0.1777,2.783
0.783,1.466,-2.59
-2.363,0.2864,1.681
-1.982,0.7563,0.587
-1.662,0.6816,0.4055
-1.316,0.901,-0.0005608
0.2688,1.199,-1.749
-0.2935,1.002,-1.015
-0.04617,0.9697,-1.188
-0.2446,1.188,-1.312
-0.1622,0.9097,-1.001
0.3171,1.194,-1.804
0.2898,1.511,-2.15
-2.266,0.7397,0.825
-4.004,0.1963,2.88
-0.942,1.4375,-1.072
0.606,1.463,-2.326
-0.2434,1.213,-1.354
-3.402,-0.2996,2.88
-1.283,0.704,0.0699
-0.1093,1.181,-1.356
-2.746,0.403,1.788
0.514,1.333,-2.12
-0.00798,1.027,-1.294
0.1675,1.194,-1.628
0.3901,1.181,-1.846
-0.3953,1.055,-1.037
-0.852,0.905,-0.4333
-2.658,0.4553,1.517
-0.1785,0.933,-0.9575
-1.629,0.825,0.3425
-1.135,0.9824,-0.2756
-1.256,0.6846,0.1466
-0.687,1.092,-0.8174
-3.516,-0.005814,2.973
-0.2498,0.8853,-0.935
-1.325,0.4656,0.515
0.1216,1.061,-1.446
-1.026,0.7124,-0.04364
-0.2773,0.958,-0.992
-1.29,0.774,-0.0436
-0.784,0.991,-0.5635
0.5664,1.267,-2.068
0.01534,0.7144,-0.8735
-0.3003,0.972,-0.985
-1.482,0.6367,0.441
-0.34,1.065,-1.014
-3.01,0.1295,2.244
0.9663,1.255,-2.305
-4.87,-1.0625,5.53
-1.121,1.004,-0.4377
-0.1704,0.94,-1.012
-1.434,0.68,0.3196
0.996,2.23,-3.844
-4.07,-0.1943,3.602
-0.07465,0.864,-1.021
-4.605,-0.308,4.105
-0.1991,1.156,-1.323
-0.3333,1.329,-1.27
-0.0636,0.989,-1.098
-0.147,1.023,-1.183
-2.238,0.346,1.334
-0.6255,0.7695,-0.4521
-1.591,0.2583,1.133
-2.783,0.407,1.798
-0.05524,1.031,-1.268
0.074,0.99,-1.333
-2.076,0.2412,1.394
0.2072,0.973,-1.405
-4.875,-0.421,4.51
-2.945,0.569,1.515
-1.894,1.046,-0.002247
0.1995,1.246,-1.762
-1.11,0.771,-0.03973
-0.3625,1.069,-0.9194
-1.401,0.787,0.10004
-3.191,0.4243,1.897
-0.4297,1.003,-0.901
-3.846,0.06076,2.96
-2.447,0.4421,1.448
-0.4543,0.963,-0.821
-2.893,-0.2075,2.877
-3.541,0.1943,2.736
1.365,1.769,-3.322
-0.597,0.839,-0.583
-0.2446,0.845,-0.8833
-0.2144,0.9375,-1.052
-3.375,0.03784,2.7
-1.901,0.4666,0.8867
-0.779,0.8394,-0.4387
-0.5913,1.163,-0.986
0.8955,1.796,-3.047
-1.51,0.6484,0.4329
0.1853,1.078,-1.46
-3.135,0.07733,2.545
-0.1122,0.769,-0.877
-3.113,0.4224,1.925
-3.973,-0.5947,4.16
-2.725,0.7734,1.189
-1.907,0.1268,1.5
0.566,1.561,-2.416
-0.9917,0.822,-0.2666
-0.568,1.292,-1.157
-1.371,0.841,0.04996
-0.108,1.498,-1.841
0.7896,2.156,-3.416
-1.224,1.267,-0.516
-1.674,0.767,0.4434
0.3433,1.288,-1.931
-1.11,0.638,0.2004
0.4258,1.325,-2.096
-0.612,0.8594,-0.513
-0.263,1.113,-1.223
-2.479,0.7124,1.184
0.823,1.508,-2.594
-0.1324,1.074,-1.205
-2.63,0.3125,1.626
0.499,1.404,-2.2
0.3684,1.4795,-2.19
-2.139,0.762,0.791
-1.417,0.7266,0.2268
0.2474,1.738,-2.379
-2.824,0.591,1.4795
-0.517,1.147,-0.977
0.05972,1.216,-1.576
-1.751,0.8125,0.3801
-2.348,0.5435,1.3125
-1.753,0.7407,0.459
-4.3,-0.3103,3.902
-1.41,0.884,-0.10925
0.01901,1.384,-1.665
-0.3286,1.049,-0.9487
-0.01859,0.869,-1.056
-4.773,-0.801,5.133
-3.94,0.09283,3.018
0.1619,1.206,-1.644
-0.8696,0.8086,-0.2144
-0.1328,1.043,-1.261
-0.0772,1.282,-1.568
-1.19,0.7197,0.1422
-0.9316,1.25,-0.773
0.5034,1.311,-1.988
0.2251,1.453,-1.993
-0.8423,0.481,0.3845
0.2883,1.387,-1.997
-2.17,0.775,0.639
-1.21,0.87,-0.1387
-2.87,0.129,2.277
0.829,1.183,-1.973
-2.125,0.6025,0.932
-2.14,0.5703,1.037
-0.3655,0.792,-0.719
-1.588,0.9424,0.1268
-2.016,0.7314,0.6265
-0.2964,0.892,-0.8765
-1.553,0.3838,0.8574
-2.547,0.635,1.27
-0.3909,1.427,-1.474
-3.252,0.2568,2.031
0.5737,1.102,-1.68
0.693,1.492,-2.475
-0.6855,0.9326,-0.651
-2.244,0.2812,1.533
-0.846,0.7896,-0.3213
0.4177,1.285,-1.964
-0.901,0.9097,-0.3833
-1.11,1.55,-1.128
0.769,1.487,-2.473
-0.477,1.318,-1.255
0.01588,1.434,-1.676
-1.523,1.002,-0.0917
0.4011,1.367,-2.033
-3.404,0.26,2.508
-0.466,0.7563,-0.572
0.3555,1.052,-1.609
-0.669,0.9385,-0.6665
0.3877,1.524,-2.285
-3.943,0.4382,2.55
-3.03,0.267,2.05
-0.2969,1.363,-1.46
-0.1239,1.359,-1.623
-0.3035,0.97,-0.933
-0.72,0.595,-0.05835
0.1565,1.202,-1.668
0.2119,1.239,-1.768
-2.682,0.1159,2.213
0.1364,1.4375,-2.008
-1.712,1.435,-0.2966
-1.826,0.6846,0.696
-3.273,0.3137,2.299
-2.424,0.9014,0.7256
0.3442,1.352,-2.031
-2.973,0.5493,1.67
-1.54,1.429,-0.4382
-1.647,0.4805,0.8174
0.1131,1.187,-1.604
0.2462,1.286,-1.828
-1.145,0.912,-0.1613
0.3987,1.245,-1.886
-0.3044,1.213,-1.257
-1.946,0.7705,0.6978
-2.217,0.3896,1.285
-0.0839,1.2,-1.555
-1.116,0.984,-0.3062
-0.5728,1.086,-0.8765
0.2366,1.035,-1.491
-1.263,0.9263,-0.1803
-4.29,-0.0866,3.395
-0.2103,1.196,-1.319
-0.3071,0.6475,-0.5186
0.3376,1.195,-1.801
-0.8657,0.8135,-0.2278
-1.817,0.5,0.833
-1.574,0.6724,0.4485
-0.96,0.748,-0.1571
0.1455,1.246,-1.61
0.3118,1.076,-1.629
-0.7188,0.7124,-0.247
-4.23,-0.1831,3.65
-2.105,-0.09564,2.072
-2.072,0.546,0.9756
-0.1432,0.846,-0.879
-1.18,0.637,0.1627
-2.367,-0.645,2.99
-0.0123,0.9863,-1.259
0.01906,1.194,-1.503
-0.3281,0.955,-0.974
-0.6543,0.9536,-0.7554
0.994,1.85,-3.146
-2.525,0.2451,1.697
-3.928,-0.12305,3.33
-1.065,0.772,-0.06024
-2.393,0.583,1.245
0.967,2.613,-4.195
0.01427,1.249,-1.561
0.0173,1.166,-1.575
-2.283,0.3926,1.28
-0.4314,1.06,-0.979
-2.77,0.587,1.571
0.1926,1.582,-2.031
0.01833,1.274,-1.598
-2.836,0.1749,2.219
-0.1957,2.201,-2.512
-0.0897,1.047,-1.246
-1.65,0.5527,0.631
-0.0242,1.435,-1.805
-0.405,1.144,-1.102
-2.807,0.712,1.291
-0.04343,1.171,-1.357
1.566,2.129,-4.04
-4.047,-0.4563,4.055
-0.214,0.654,-0.5747
-2.969,0.1407,2.252
-3.066,0.4,1.752
0.1231,1.1875,-1.6
-0.2322,0.9346,-0.991
-3.354,0.3303,2.266
-4.09,-0.6265,4.277
-3.62,0.2473,2.512
0.04095,0.9756,-1.235
-3.129,0.1163,2.385
-0.7417,0.9155,-0.6753
0.2325,1.346,-1.843
-0.004875,0.9805,-1.189
0.39,1.728,-2.434
-3.885,0.1442,2.912
0.05402,0.995,-1.213
-0.931,1.137,-0.5674
0.2313,1.039,-1.429
-0.01391,1.727,-2.092
-0.05478,1.135,-1.295
-0.3582,0.757,-0.5747
-0.8657,1.135,-0.651
-0.2615,1.393,-1.541
0.5615,1.316,-2.088
-0.1775,1.011,-1.125
0.01187,1.065,-1.34
-1.91,0.651,0.7725
-1.958,0.2673,1.345
-4.406,-0.10205,3.604
-3.268,-0.1757,3.006
-0.01321,1.097,-1.376
-0.2761,1.091,-1.161
-0.141,1.099,-1.299
-3.484,0.08655,2.54
-3.893,-0.03375,2.994
-0.8916,0.8374,-0.294
-0.1031,1.129,-1.204
-0.1941,1.146,-1.252
0.3228,1.382,-1.96
0.2003,1.554,-2.184
-0.3118,1.104,-1.14
-1.866,0.4915,0.825
0.0709,1.289,-1.691
0.2094,1.17,-1.655
-0.088,1.014,-1.161
-0.722,1.094,-0.753
-0.99,0.764,-0.1355
-0.5,0.9814,-0.8433
-4.25,-0.02924,3.49
0.72,1.832,-2.86
-1.118,0.8433,-0.2091
-3.76,-0.3083,3.416
-0.1372,1.388,-1.621
-0.6206,1.6,-1.633
-4.91,-0.796,5.105
-1.222,0.7876,-0.04135
0.649,1.33,-2.191
-2.904,0.0271,2.4
-0.2712,1.354,-1.32
0.1935,1.139,-1.622
0.3958,0.916,-1.396
-4.473,-0.5254,4.24
-0.4517,1.195,-1.159
0.4065,1.377,-2.12
-0.229,1.28,-1.463
-1.357,0.888,0.06213
-0.7993,0.9683,-0.664
-0.8774,0.957,-0.485
0.411,1.744,-2.55
-3.291,0.3496,2.273
-4.746,-0.531,4.582
-3.668,0.443,2.24
-0.964,0.862,-0.262
-1.508,0.6475,0.3862
-1.866,1.029,0.04825
-0.8853,0.675,-0.1552
1.043,1.568,-2.805
-1.673,0.5967,0.6597
-3.21,0.1406,2.545
-3.645,-0.0657,2.91
-2.588,0.2805,1.709
-2.926,0.4724,1.714
-1.25,0.9697,-0.2067
-1.41,1.029,-0.2191
-1.108,0.5835,0.2854
0.527,1.414,-2.182
-2.703,0.4172,1.582
0.2289,1.349,-1.936
-1.747,0.6504,0.5605
-2.332,0.5337,1.353
-0.3418,1.005,-0.9517
-0.04663,1.199,-1.432
-0.3333,0.898,-0.883
-4.25,0.1003,3.156
-0.01938,1.41,-1.781
-0.556,0.859,-0.639
0.5522,1.869,-2.738
0.696,1.576,-2.56
0.14,1.235,-1.661
0.673,1.851,-2.838
0.324,1.283,-1.912
-2.078,1.058,0.08154
-4.617,-0.5176,4.273
-2.502,0.3333,1.725
-3.07,0.5522,1.735
-2.89,0.5737,1.676
-1.531,0.697,0.1261
0.7793,2.13,-3.31
-0.0803,1.171,-1.402
1.095,1.333,-2.617
-3.34,0.243,2.443
0.09375,1.033,-1.381
-0.4739,0.841,-0.5664
-3.21,-0.1566,2.947
-2.18,0.1848,1.676
-0.1482,1.122,-1.318
1.075,1.582,-2.924
0.2725,1.731,-2.352
-0.01371,1.352,-1.692
0.2651,1.346,-1.948
-0.8022,0.6943,-0.248
-0.409,1.288,-1.308
-0.4702,0.878,-0.7017
-1.276,0.6587,0.2864
-0.1895,1.084,-1.19
0.2477,1.215,-1.789
-1.95,0.7065,0.71
-3.357,-0.339,3.273
-1.549,0.5137,0.6216
-1.494,0.808,0.343
-0.601,1.191,-1.025
0.283,1.178,-1.74
-2.352,0.5312,1.276
1.231,2.412,-4.168
-0.412,1.055,-1.031
-3.236,0.0977,2.54
0.4226,1.32,-1.999
0.2913,1.121,-1.649
-0.307,1.114,-1.174
-0.3835,0.6895,-0.5283
-0.6973,0.991,-0.555
0.5083,1.189,-1.844
-0.3953,0.8022,-0.6553
-0.4756,1.588,-1.507
-3.889,-0.65,4.137
-4.055,-0.06384,3.299
-0.2305,1.089,-1.227
-3.14,0.345,2.193
-2.58,0.568,1.574
0.522,1.586,-2.498
-1.365,0.831,0.11865
-3.879,-0.5054,3.95
-0.0457,0.9497,-1.134
-1.2,0.4517,0.486
-0.2832,1.24,-1.33
-0.655,0.8457,-0.528
0.1328,1.154,-1.597
-1.752,0.984,0.1625
-0.3582,1.249,-1.294
-1.442,1.062,-0.137
0.003086,1.638,-1.986
-0.7334,0.6226,-0.1571
-0.0694,1.049,-1.179
-2.105,0.371,1.21
-2.092,0.5327,1.133
-1.189,0.7354,0.06824
-0.6455,0.9917,-0.7344
-2.004,0.4456,1.125
-2.418,0.4185,1.421
-0.009796,0.932,-1.188
-1.019,0.9404,-0.3037
-0.0458,1.327,-1.671
-0.6753,0.5127,0.1188
0.0311,1.081,-1.347
0.2876,1.164,-1.735
1.001,2.674,-4.31
-0.4333,1.526,-1.518
-0.3342,0.9136,-0.9067
0.4673,1.149,-1.795
-1.112,0.796,-0.0903
-3.488,-0.3027,3.355
0.01576,1.235,-1.544
-3.516,-0.236,3.057
-0.279,0.977,-1.001
-0.12036,1.191,-1.423
-4.613,-1.141,5.395
0.3806,1.005,-1.565
-4.44,-0.3794,4.03
0.415,1.203,-1.839
-0.5986,0.9087,-0.6304
-0.8315,1.089,-0.6675
-0.013855,1.055,-1.308
-0.314,0.9653,-0.943
-0.921,1.196,-0.7363
-0.4521,0.9834,-0.8716
0.03586,1.145,-1.501
-2.025,0.5366,1.0
0.4731,1.228,-1.886
-1.779,0.7363,0.3123
-0.8213,0.929,-0.528
-0.0943,1.018,-1.127
0.03214,1.454,-1.754
-0.769,1.066,-0.6934
-0.922,1.015,-0.3909
-0.6714,0.863,-0.531
-2.295,0.7505,0.741
-3.963,0.4468,2.547
0.3186,1.179,-1.751
-0.2427,1.102,-1.231
-4.42,-0.02148,3.604
-0.229,1.244,-1.475
0.3926,1.816,-2.7
0.617,1.365,-2.299
0.2588,1.842,-2.436
-0.8613,1.178,-0.858
0.3901,1.313,-1.904
0.879,2.275,-3.557
1.053,1.425,-2.559
0.3167,1.611,-2.393
-2.758,0.745,1.338
-1.1045,0.8237,-0.1538
-2.982,0.2979,2.021
-1.716,0.9233,0.1605
-0.2808,0.8877,-0.856
-0.693,1.087,-0.804
-3.766,0.335,2.58
-1.21,0.979,-0.1876
0.3545,1.339,-2.031
-0.685,1.042,-0.7803
-0.00734,1.272,-1.602
-1.209,0.532,0.4258
0.4685,1.653,-2.506
0.2092,0.745,-1.097
-2.32,0.5586,1.136
-3.662,-0.7886,4.035
-0.3833,0.861,-0.7563
-0.10187,1.2705,-1.435
-1.868,0.6826,0.65
0.05603,1.224,-1.651
0.10205,0.9336,-1.273
-0.939,1.317,-0.898
0.2295,1.646,-2.309
0.173,1.217,-1.616
-0.403,1.184,-1.154
0.405,1.33,-1.975
-0.3774,0.8354,-0.7275
-0.59,0.704,-0.4346
-0.01872,1.498,-1.8
-0.08417,1.163,-1.5
-0.4678,1.17,-1.117
-3.094,0.1454,2.145
-4.566,-0.1461,3.736
-3.291,0.335,2.148
-2.799,-0.1004,2.607
-3.357,0.2308,2.217
0.443,1.67,-2.463
0.3303,1.221,-1.844
-2.535,0.1602,1.727
0.1403,1.329,-1.734
0.789,1.6875,-2.922
-2.803,0.165,2.08
-0.982,0.93,-0.2512
-4.355,-0.267,3.646
0.2954,1.041,-1.604
-0.3862,1.058,-0.989
0.3647,1.614,-2.29
1.8125,2.19,-4.25
-0.208,1.432,-1.678
-4.305,-0.3264,4.0
-1.056,0.897,-0.0602
-0.08136,1.079,-1.256
-2.848,0.335,1.795
-1.799,0.9824,0.348
0.4636,1.465,-2.191
-3.648,0.0993,2.732
0.7065,1.602,-2.633
-2.56,0.677,1.231
-3.262,0.3105,2.008
-0.643,1.359,-1.177
-0.398,1.167,-1.185
-1.429,0.706,0.247
-2.684,0.1986,1.861
-0.866,0.84,-0.3127
0.9883,1.825,-3.125
-4.523,-0.3054,3.959
-0.6416,0.9834,-0.7324
-0.774,1.064,-0.622
-3.314,0.0727,2.66
0.765,1.235,-2.13
-3.836,-0.259,3.621
0.331,1.432,-2.107
-0.07275,1.223,-1.47
-1.877,0.6504,0.6914
0.1318,1.166,-1.574
-0.502,0.855,-0.646
0.1498,1.803,-2.438
-3.299,0.093,2.514
0.8105,0.9863,-1.78
-2.43,0.7983,0.838
-0.1393,1.622,-1.939
-1.255,0.8047,-0.02412
1.358,2.012,-3.639
1.493,1.831,-3.604
0.7275,1.253,-2.168
-1.752,0.614,0.5825
-0.0957,1.423,-1.824
0.674,1.53,-2.316
-0.3127,0.748,-0.6494
-0.7183,1.34,-1.254
1.299,1.835,-3.51
-1.275,0.7217,0.1235
0.12006,1.321,-1.743
-0.2365,1.083,-1.123
-0.01142,1.2,-1.546
-0.543,0.75,-0.563
-0.5054,1.122,-0.933
-4.48,-0.1462,3.748
-2.717,0.7217,1.234
-0.1278,1.1875,-1.291
0.6323,1.33,-2.182
-0.4053,1.046,-0.961
-0.869,1.236,-0.8394
-0.3232,1.659,-1.787
0.3901,1.432,-2.162
0.688,1.649,-2.672
0.591,1.504,-2.365
-2.19,0.7964,0.7285
-0.828,0.951,-0.4482
-0.2612,0.7554,-0.7227
0.1848,1.292,-1.758
-0.4824,0.708,-0.4722
-3.19,0.117,2.375
-4.1,-0.4683,3.928
-1.185,0.679,0.1655
0.95,2.607,-4.18
-3.232,0.1532,2.39
-2.766,0.4238,1.694
0.0576,0.996,-1.32
-1.395,0.667,0.1895
-0.9424,0.9453,-0.4407
-0.5796,1.095,-0.9316
-2.562,0.611,1.316
-0.09247,1.054,-1.266
-0.05984,1.637,-1.874
-0.7705,1.367,-1.138
0.884,1.635,-2.844
-0.2029,1.322,-1.51
-0.931,0.871,-0.3618
-2.049,0.5205,1.014
-3.205,0.10266,2.605
0.05045,1.174,-1.519
-0.83,0.958,-0.6
-0.3376,1.149,-1.196
-0.893,1.129,-0.5254
-1.252,0.677,0.1357
-1.977,0.71,0.8086
-4.633,-0.6875,4.758
0.002165,1.3,-1.626
0.0618,1.04,-1.3955
-3.129,0.298,2.361
0.1907,1.736,-2.412
-3.256,0.1925,2.36
-4.883,-0.9043,5.254
-2.31,0.697,0.9766
-1.23,0.8257,0.07336
-0.1161,1.296,-1.568
-0.318,0.955,-0.9844
-2.838,0.1937,1.968
-1.637,0.6636,0.4749
